2024-03-21 09:13:08.290,positioning,0.00756788
2024-03-21 09:13:08.451,positioning,0.00138163
2024-03-21 09:13:08.625,positioning,0.00132404
2024-03-21 09:13:08.780,positioning,0.00133900
2024-03-21 09:13:08.950,positioning,0.00127146
2024-03-21 09:13:09.112,positioning,0.00129192
2024-03-21 09:13:09.274,positioning,0.00134463
2024-03-21 09:13:09.430,positioning,0.00126221
2024-03-21 09:13:09.592,positioning,0.00120825
2024-03-21 09:13:09.747,positioning,0.00131800
2024-03-21 09:13:09.916,positioning,0.00125396
2024-03-21 09:13:10.072,positioning,0.00128354
2024-03-21 09:13:10.239,positioning,0.00122908
2024-03-21 09:13:10.395,positioning,0.00126325
2024-03-21 09:13:10.558,positioning,0.00124633
2024-03-21 09:13:10.712,positioning,0.00130433
2024-03-21 09:13:10.877,positioning,0.00131996
2024-03-21 09:13:11.035,positioning,0.00137279
2024-03-21 09:13:11.204,positioning,0.00126871
2024-03-21 09:13:11.364,positioning,0.00124479
2024-03-21 09:13:11.547,positioning,0.00126975
2024-03-21 09:13:11.713,positioning,0.00136579
2024-03-21 09:13:11.876,positioning,0.00137833
2024-03-21 09:13:12.049,positioning,0.00149996
2024-03-21 09:13:12.221,positioning,0.00131254
2024-03-21 09:13:12.396,positioning,0.00138196
2024-03-21 09:13:12.572,positioning,0.00261858
2024-03-21 09:13:12.742,positioning,0.00135787
2024-03-21 09:13:12.901,positioning,0.00126717
2024-03-21 09:13:13.056,positioning,0.00139425
2024-03-21 09:13:13.216,positioning,0.00127921
2024-03-21 09:13:13.373,positioning,0.00134213
2024-03-21 09:13:13.544,positioning,0.00132963
2024-03-21 09:13:13.712,positioning,0.00139125
2024-03-21 09:13:13.875,positioning,0.00131554
2024-03-21 09:13:14.039,positioning,0.00126475
2024-03-21 09:13:14.210,positioning,0.00131925
2024-03-21 09:13:14.375,positioning,0.00125975
2024-03-21 09:13:14.534,positioning,0.00124025
2024-03-21 09:13:14.688,positioning,0.00129275
2024-03-21 09:13:14.847,positioning,0.00135279
2024-03-21 09:13:15.006,positioning,0.00133950
2024-03-21 09:13:15.168,positioning,0.00118254
2024-03-21 09:13:15.323,positioning,0.00124987
2024-03-21 09:13:15.485,positioning,0.00123154
2024-03-21 09:13:15.654,positioning,0.00134100
2024-03-21 09:13:15.820,positioning,0.00129058
2024-03-21 09:13:15.978,positioning,0.00131050
2024-03-21 09:13:16.142,positioning,0.00123254
2024-03-21 09:13:16.300,positioning,0.00125429
2024-03-21 09:13:16.464,positioning,0.00126804
2024-03-21 09:13:16.623,positioning,0.00132154
2024-03-21 09:13:16.787,positioning,0.00122400
2024-03-21 09:13:16.944,positioning,0.00129592
2024-03-21 09:13:17.106,positioning,0.00126421
2024-03-21 09:13:17.263,positioning,0.00128613
2024-03-21 09:13:17.435,positioning,0.00128525
2024-03-21 09:13:17.611,positioning,0.00124742
2024-03-21 09:13:17.786,positioning,0.00121979
2024-03-21 09:13:17.962,positioning,0.00138267
2024-03-21 09:13:18.126,positioning,0.00128617
2024-03-21 09:13:18.280,positioning,0.00138596
2024-03-21 09:13:18.444,positioning,0.00125237
2024-03-21 09:13:18.599,positioning,0.00132467
2024-03-21 09:13:18.765,positioning,0.00131583
2024-03-21 09:13:18.937,positioning,0.00141150
2024-03-21 09:13:19.106,positioning,0.00139804
2024-03-21 09:13:19.265,positioning,0.00132987
2024-03-21 09:13:19.428,positioning,0.00140292
2024-03-21 09:13:19.583,positioning,0.00138842
2024-03-21 09:13:19.743,positioning,0.00132333
2024-03-21 09:13:19.897,positioning,0.00129771
2024-03-21 09:13:20.062,positioning,0.00126025
2024-03-21 09:13:20.232,positioning,0.00139317
2024-03-21 09:13:20.393,positioning,0.00129846
2024-03-21 09:13:20.549,positioning,0.00142342
2024-03-21 09:13:20.714,positioning,0.00136071
2024-03-21 09:13:20.889,positioning,0.00141608
2024-03-21 09:13:21.064,positioning,0.00129913
2024-03-21 09:13:21.237,positioning,0.00144383
2024-03-21 09:13:21.404,positioning,0.00140721
2024-03-21 09:13:21.564,positioning,0.00136017
2024-03-21 09:13:21.733,positioning,0.00136196
2024-03-21 09:13:21.890,positioning,0.00132396
2024-03-21 09:13:22.057,positioning,0.00138675
2024-03-21 09:13:22.217,positioning,0.00134271
2024-03-21 09:13:22.388,positioning,0.00135717
2024-03-21 09:13:22.548,positioning,0.00134663
2024-03-21 09:13:22.716,positioning,0.00132829
2024-03-21 09:13:22.873,positioning,0.00129604
2024-03-21 09:13:23.039,positioning,0.00130508
2024-03-21 09:13:23.197,positioning,0.00128504
2024-03-21 09:13:23.363,positioning,0.00123800
2024-03-21 09:13:23.521,positioning,0.00128504
2024-03-21 09:13:23.687,positioning,0.00119488
2024-03-21 09:13:23.844,positioning,0.00128554
2024-03-21 09:13:24.007,positioning,0.00129121
2024-03-21 09:13:24.167,positioning,0.00128092
2024-03-21 09:13:24.330,positioning,0.00129500
2024-03-21 09:13:24.494,positioning,0.00131500
2024-03-21 09:13:24.661,positioning,0.00129229
2024-03-21 09:13:24.832,positioning,0.00126675
2024-03-21 09:13:25.001,positioning,0.00124617
2024-03-21 09:13:25.160,positioning,0.00129608
2024-03-21 09:13:25.328,positioning,0.00130200
2024-03-21 09:13:25.513,positioning,0.00129763
2024-03-21 09:13:25.691,positioning,0.00129621
2024-03-21 09:13:25.882,positioning,0.00131804
2024-03-21 09:13:26.054,positioning,0.00134842
2024-03-21 09:13:26.217,positioning,0.00134600
